01-03-2025,expense,1000,travel,Entertainment
02-03-2025,income,7244,food,Weekly Groceries
03-03-2025,income,7459,entertainment,Netflix Subscription
04-03-2025,expense,7674,transportation,Gas Station
05-03-2025,expense,7889,shopping,Online Purchase
06-03-2025,income,8104,food,Coffee Shop
07-03-2025,income,8319,salary,Monthly Salary
08-03-2025,expense,8534,food,Grocery Shopping
09-03-2025,expense,8749,transportation,Uber Ride
10-03-2025,income,8964,freelance,Website Design Project
11-03-2025,income,9179,entertainment,Movie Tickets
12-03-2025,expense,9394,shopping,New Clothes
13-03-2025,expense,9609,food,Restaurant Dinner
14-03-2025,income,9824,utilities,Electricity Bill
15-03-2025,income,10039,transportation,Bus Pass
16-03-2025,expense,10254,investment,Dividend Payment
17-03-2025,expense,10469,healthcare,Doctor Visit
18-03-2025,income,10684,food,Weekly Groceries
19-03-2025,income,10899,entertainment,Netflix Subscription
20-03-2025,expense,11114,transportation,Gas Station
21-03-2025,expense,11329,shopping,Online Purchase
22-03-2025,income,11544,food,Coffee Shop
23-03-2025,income,11759,salary,Monthly Salary
24-03-2025,expense,11974,food,Grocery Shopping
25-03-2025,expense,12189,transportation,Uber Ride
26-03-2025,income,12404,freelance,Website Design Project
27-03-2025,income,12619,entertainment,Movie Tickets
28-03-2025,expense,12834,shopping,New Clothes
29-03-2025,expense,13049,food,Restaurant Dinner
30-03-2025,income,13264,utilities,Electricity Bill
31-03-2025,income,13479,transportation,Bus Pass
,,,,
